Date,Facility,Department,Target_Output,Actual_Output,Efficiency_Percent,Labor_Hours,Labor_Cost,Material_Cost,Utility_Cost,Total_Cost,Defect_Rate_Percent,Rework_Hours,Energy_Consumption_kWh,Downtime_Hours,Safety_Incidents,Employee_Count,Output_Variance,Cost_Per_Unit,Productivity,Month,Quarter,Weekday
2023-09-15,Plant B,Packaging,818.382487058583,663.4732173843558,81.07128731077817,66.34732173843558,1910.7650525162476,3703.172882607239,285.3546732153737,5899.29260833886,6.994499745664508,23.20331625125045,2377.955610128114,0.01569252387531548,0,29,-154.90926967422718,8.891530891926491,10.0,9,3,Friday
2023-09-15,Plant B,Shipping,923.8340916078303,630.0281294536721,68.19710759506378,63.00281294536721,1831.5328451007658,4910.522926562541,373.0915266000225,7115.1472982633295,1.6207338535915197,5.105539590602534,3109.096055000188,0.17074293348003616,0,44,-293.8059621541581,11.293380351815749,10.0,9,3,Friday
2023-09-15,Plant C,Production,1116.404163224713,874.4576629368073,78.32805463667856,87.44576629368073,2432.097042231079,6732.333778952248,217.23673443441206,9381.66755561774,3.8221529654740647,16.71155474787719,1810.3061202867673,1.4341853844293768,0,26,-241.9465002879058,10.7285554844474,10.0,9,3,Friday
2023-09-15,Plant C,Quality Control,922.0659857673969,922.0659857673969,100.0,92.2065985767397,3191.4722450303534,7592.982691164583,519.5577459872087,11304.012682182145,1.3809613848781819,6.366687603272052,4329.647883226739,1.4778860202004853,0,20,0.0,12.259440058158408,10.0,9,3,Friday
2023-09-15,Plant C,Packaging,1241.310099355889,994.5040836919802,80.1172957674335,99.45040836919802,2570.7551395124246,12202.110777156175,397.67002547703726,15170.535942145636,3.763645335829604,18.714803280254078,3313.9168789753107,0.3071992790922496,0,32,-246.80601566390874,15.25437269782422,10.0,9,3,Friday
2023-09-15,Plant C,Shipping,1139.1704319106484,864.3201557366317,75.87276947550068,86.43201557366316,2418.760403333894,11296.682109429434,652.5993372449431,14368.04185000827,4.695703855031981,20.29295743637172,5438.327810374526,0.06742351863352995,0,21,-274.8502761740167,16.6235182121408,10.0,9,3,Friday
2023-09-15,Warehouse D,Production,1224.4416262531006,1224.4416262531006,100.0,122.44416262531006,3694.4862808557878,12653.895839472783,356.22122260758516,16704.603342936156,2.024517416038089,12.394516986357013,2968.510188396543,2.335486543077769,0,24,0.0,13.64262941145975,10.0,9,3,Friday
2023-09-15,Warehouse D,Quality Control,1128.4541133674054,1042.6586278432044,92.39707804616177,104.26586278432043,2842.6240020921027,12049.72822518281,476.70596886732557,15369.058196142238,2.12526915514537,11.07965110550679,3972.5497405610467,1.5957049112988992,0,29,-85.79548552420101,14.740258974247366,10.0,9,3,Friday
2023-09-15,Warehouse D,Packaging,877.3247349898786,680.6281673130507,77.57995872769993,68.06281673130506,1956.2023533032586,5930.237078414349,553.6456351628342,8440.085066880441,2.7001788725553455,9.18908898722382,4613.713626356952,0.30946424210261914,0,42,-196.69656767682795,12.400434587066504,10.0,9,3,Friday
2023-09-15,Warehouse D,Shipping,1132.320621642937,1011.0877393602975,89.29341390014278,101.10877393602975,3369.113202251234,7185.3294304991,962.0591290387605,11516.501761789095,6.086004330743116,30.767421802540188,8017.159408656337,0.010593762696392929,0,36,-121.2328822826396,11.390210081150268,10.0,9,3,Friday
2023-09-16,Plant A,Production,820.652790340165,616.5277241554951,75.12650068489269,61.65277241554951,1703.449217911286,3153.513163053011,493.8240692990056,5350.786450263303,1.246456035618207,3.8423735144978695,4115.200577491713,0.6702511636518262,0,21,-204.1250661846699,8.67890646376476,10.0,9,3,Saturday
2023-09-16,Plant A,Quality Control,1202.637505662658,1013.0236893966706,84.23350216726283,101.30236893966706,3131.196761171958,14016.85944558332,953.0830215309495,18101.13922828623,3.2031924090352835,16.224548960241663,7942.358512757913,0.35174081651548933,0,36,-189.61381626598734,17.86842639293734,10.0,9,3,Saturday
2023-09-16,Plant A,Packaging,1168.368462000865,1005.3635058334522,86.04849741593829,100.53635058334523,2592.852908103506,5763.646548357081,851.7336338080858,9208.233090268674,9.06227902212932,45.55442304264441,7097.780281734048,0.041171621973272336,1,39,-163.00495616741284,9.159108160222102,10.0,9,3,Saturday
2023-09-16,Plant A,Shipping,1133.4890669223707,982.154114025682,86.6487505426417,98.21541140256821,2826.109228676849,11995.192430711895,490.8866546914671,15312.188314080211,7.996702356142003,39.26997058861866,4090.7221224288924,0.4371243067962896,0,38,-151.33495289668872,15.590413047620567,10.0,9,3,Saturday
2023-09-16,Plant B,Production,1254.0863497622036,909.6846157313938,72.5376379309037,90.96846157313938,2785.038231156699,9338.073245618754,462.9728650366323,12586.084341812086,3.272846122952057,14.886288838528118,3858.1072086386025,1.478950687486963,0,30,-344.40173403080973,13.83565702239866,10.0,9,3,Saturday
2023-09-16,Plant B,Quality Control,1217.9009686858853,1085.963909892432,89.16684835748072,108.59639098924319,3334.5274543012742,12619.424659993152,889.9070283739827,16843.85914266841,4.398198520100718,23.881424306858417,7415.891903116523,1.5447448001943658,0,44,-131.9370587934534,15.510514658205212,10.0,9,3,Saturday
2023-09-16,Plant B,Packaging,1069.8167204127544,946.2351633448286,88.4483430937361,94.62351633448286,2388.30376167415,6841.754507036587,373.2795857473259,9603.337854458063,2.056680751286034,9.730518233206526,3110.6632145610492,0.5052727009552167,0,26,-123.58155706792581,10.148997021534697,10.0,9,3,Saturday
2023-09-16,Plant B,Shipping,902.342618909321,691.3433773254234,76.61650495474363,69.13433773254233,2028.2814264350484,4036.62103598989,373.6368574901902,6438.5393199151285,3.01291477843827,10.414793392595966,3113.6404790849183,1.296270850057233,0,19,-210.99924158389763,9.313084541033266,10.0,9,3,Saturday
2023-09-16,Plant C,Production,754.3739750383847,578.0641683793432,76.62832858860615,57.80641683793432,1881.274227067959,6991.8140920712,443.31038146661587,9316.398700605774,1.7455841916090329,5.045298370293018,3694.2531788884658,0.2695626393276588,0,16,-176.30980665904156,16.11654762606229,10.0,9,3,Saturday
2023-09-16,Plant C,Quality Control,1218.2655257031129,911.0171001288286,74.77984732458401,91.10171001288286,2717.24112009632,6310.387408523208,279.1858966765352,9306.814425296065,0.4932152234341395,2.24663751296181,2326.549138971127,0.09801903293389491,0,16,-307.2484255742843,10.21585042034883,10.0,9,3,Saturday
2023-09-16,Plant C,Packaging,801.9794529581975,749.7272600262694,93.48459705056162,74.97272600262694,2497.512952650677,4608.853125105952,627.2671793216437,7733.633257078272,4.636444892360044,17.380345627059434,5227.226494347031,0.7399118142434767,1,40,-52.25219293192811,10.31526218855547,10.0,9,3,Saturday
2023-09-16,Plant C,Shipping,1502.7783945110318,1437.7947156370274,95.67576436343774,143.77947156370274,4023.600983056054,10764.960225279245,790.6937399702713,15579.25494830557,1.1707063783311373,8.416177221635358,6589.114499752261,0.21493516433470602,0,21,-64.98367887400445,10.835521078823167,10.0,9,3,Saturday
2023-09-16,Warehouse D,Production,1068.3039730737828,945.3413735880416,88.4899239743585,94.53413735880416,2903.1426636697583,10677.404418876105,228.10357685893473,13808.650659404799,6.6819871082278794,31.583794355948648,1900.8631404911227,2.8107992283636696,1,38,-122.96259948574118,14.607052060986273,10.0,9,3,Saturday
2023-09-16,Warehouse D,Quality Control,1118.6659490245254,809.733549611118,72.38385599536699,80.9733549611118,2581.962568478026,8209.507970364339,338.7173053875764,11130.18784422994,1.2316944478355984,4.986721586411125,2822.6442115631367,0.3249009064124255,1,17,-308.93239941340744,13.745494242612667,10.0,9,3,Saturday
2023-09-16,Warehouse D,Packaging,656.3841815269345,627.108680397472,95.5398832035593,62.7108680397472,2083.830938320793,6470.832981264403,180.59124701019218,8735.255166595389,14.522931392739011,45.5372817060179,1504.9270584182682,0.9415592191444581,0,34,-29.275501129462555,13.929411981761818,10.0,9,3,Saturday
2023-09-16,Warehouse D,Shipping,909.2340073871563,768.9953912340537,84.57618005774961,76.89953912340538,2481.799889901968,4123.407935561088,411.2619521287401,7016.469777591796,6.550570780316432,25.18679370007898,3427.182934406168,0.6516771134697856,0,29,-140.2386161531026,9.124202638369574,10.0,9,3,Saturday
2023-09-17,Plant A,Production,1241.2989239043968,1000.100366055563,80.56885789523082,100.0100366055563,3427.080454790392,6525.866190196385,247.12676212271487,10200.073407109492,2.07930702173648,10.39757856790278,2059.3896843559573,3.751151284791408,0,30,-241.19855784883384,10.199049768713715,10.0,9,3,Sunday
2023-09-17,Plant A,Quality Control,937.2544026808823,831.529355988142,88.71970658229729,83.1529355988142,2753.551328641829,5784.904269638112,321.5358725813485,8859.991470861289,0.9091396930060207,3.7798817171427674,2679.465604844571,1.0109030383791644,0,46,-105.7250466927403,10.655055539599779,10.0,9,3,Sunday
2023-09-17,Plant A,Packaging,1164.2031082017756,958.9617402768527,82.37065624726444,95.89617402768526,2827.1284318551866,11295.742294167316,881.0986405395532,15003.969366562054,3.491589798188869,16.741505146020515,7342.488671162944,0.15262553157737963,0,43,-205.241367924923,15.646056288158485,10.0,9,3,Sunday
2023-09-17,Plant A,Shipping,1099.6504655023155,992.1692754473565,90.22587691027239,99.21692754473565,3055.2654300367776,12053.78570950152,608.5142466678076,15717.565386206106,2.621667630958134,13.005690369357598,5070.952055565063,0.48790898258974763,0,49,-107.48119005495892,15.841616723234305,10.0,9,3,Sunday
2023-09-17,Plant B,Production,561.5154323521508,561.5154323521508,100.0,56.15154323521508,1697.2052239710158,8327.696613803631,262.17526617620285,10287.077103950849,2.2284497668006833,6.256544671400677,2184.7938848016906,1.54152535449394,0,48,0.0,18.320203704569554,10.0,9,3,Sunday
2023-09-17,Plant B,Quality Control,1050.5432489570835,710.7720002034699,67.65756677881485,71.077200020347,2006.293137443466,9097.86432246291,619.6123876892323,11723.76984759561,7.469217896347177,26.544554720711186,5163.436564076936,0.08172245593364354,0,46,-339.7712487536136,16.49441711862523,10.0,9,3,Sunday
2023-09-17,Plant B,Packaging,1126.8407019151764,1017.9674570556572,90.33818669537953,101.79674570556571,2781.227751502882,11459.461317207504,506.92717167026564,14747.616240380652,1.2108601468841007,6.163081122868237,4224.393097252214,1.173215953220108,0,39,-108.87324485951922,14.487316012081838,10.0,9,3,Sunday
2023-09-17,Plant B,Shipping,1270.4307931782441,1248.250832026245,98.25413857479703,124.8250832026245,3929.6872871863784,13160.420916729863,310.1427146850115,17400.250918601254,5.797100255540557,36.18117608659029,2584.522622375096,0.7317130016864354,0,20,-22.179961151999123,13.939707046183972,10.0,9,3,Sunday
2023-09-17,Plant C,Production,979.97797267627,926.4153096851816,94.53429929197168,92.64153096851815,2905.819335398487,8729.98272711194,541.2864151165616,12177.088477626987,7.145154090338796,33.09690069674778,4510.7201259713465,3.2307196599208385,0,41,-53.56266299108847,13.144308335928793,10.0,9,3,Sunday
2023-09-17,Plant C,Quality Control,917.2613129046898,745.0884233688652,81.22967936033353,74.50884233688652,2472.5145814639136,6374.603359389969,417.90905210407817,9265.02699295796,6.2989703151508705,23.466449304815228,3482.5754342006517,0.06988618280710442,0,31,-172.17288953582465,12.434801967619883,10.0,9,3,Sunday
2023-09-17,Plant C,Packaging,724.5200652297258,638.799514082355,88.16864359440603,63.8799514082355,1605.5953292180952,9185.485680782473,227.90180733116915,11018.982817331736,3.0994226110532646,9.899548289383446,1899.181727759743,0.2717220334441731,0,42,-85.72055114737077,17.249516592323445,10.0,9,3,Sunday
2023-09-17,Plant C,Shipping,692.4013446745067,534.6533666736497,77.21726290479499,53.465336667364966,1431.1377019599531,7556.112707129242,432.27503207623994,9419.525441165437,3.505985978390655,9.372436034285867,3602.2919339686664,0.008238757873824016,0,19,-157.74797800085707,17.61800453959374,10.0,9,3,Sunday
2023-09-17,Warehouse D,Production,905.2097416249914,883.9660824007041,97.65317823622273,88.3966082400704,2227.0383330370737,7894.560522023119,268.15758119016704,10389.75643625036,3.177766237774375,14.045187859953192,2234.6465099180587,0.06027685041338276,0,16,-21.243659224287285,11.753569105313995,10.0,9,3,Sunday
2023-09-17,Warehouse D,Quality Control,957.1585198351324,795.9574351386767,83.15837122525723,79.59574351386767,2652.536903638787,7639.344298165851,486.47083805358386,10778.35203985822,2.0104683227540074,8.001236048034185,4053.9236504465325,0.44461115827908004,0,31,-161.20108469645572,13.541367369701558,10.0,9,3,Sunday
2023-09-17,Warehouse D,Packaging,785.1968057220638,638.927199346551,81.37159941181831,63.8927199346551,1839.3804445755118,8838.48660013793,268.89865335033886,10946.765698063782,3.122429014585904,9.975024127238914,2240.822111252824,0.37925746044242,0,35,-146.2696063755128,17.13304068015785,10.0,9,3,Sunday
2023-09-17,Warehouse D,Shipping,1174.3597642479558,1069.704812919963,91.0883398329802,106.9704812919963,2882.6538636729124,12822.379072838776,847.4353884582404,16552.46832496993,3.803982769298665,20.345693382916956,7061.961570485337,0.6627588631200807,0,21,-104.65495132799288,15.473865430021593,10.0,9,3,Sunday
2023-09-18,Plant A,Production,1079.0591048924275,911.9671761084949,84.51503462355844,91.19671761084949,2469.673666148487,7876.04638574315,299.8861270411255,10645.606178932761,2.8549329681906164,13.018025784899198,2499.051058676046,0.37816851901448395,0,39,-167.09192878393264,11.673233925325263,10.0,9,3,Monday
2023-09-18,Plant A,Quality Control,1011.6137970121154,802.5346713576897,79.33211999757634,80.25346713576897,2736.80862680796,11432.050386481245,651.9910049913028,14820.85001828051,5.785333362946457,23.214653045634563,5433.258374927524,2.1699022756292017,0,42,-209.07912565442564,18.467551056962193,10.0,9,3,Monday
2023-09-18,Plant A,Packaging,1248.0471406549818,1102.408802700857,88.33070216580978,110.2408802700857,3537.8475788219152,6507.754629390958,776.9994144058242,10822.601622618697,4.564346536674861,25.158879003037683,6474.995120048535,0.9149422414934205,0,25,-145.63833795412484,9.81723077328824,10.0,9,3,Monday
2023-09-18,Plant A,Shipping,1060.0507608360701,876.40026645961,82.67531130003495,87.640026645961,2470.140378326564,12922.364234497998,461.69328975992823,15854.197902584492,5.333970576204411,23.373466171366328,3847.4440813327355,0.2501316792495466,0,46,-183.6504943764602,18.090133594585293,10.0,9,3,Monday
2023-09-18,Plant B,Production,690.2211796608406,485.0543077474211,70.27519902906573,48.50543077474211,1692.7586878079658,6363.566679059284,336.7881918956727,8393.113558762921,2.055340439367034,4.984758670012285,2806.5682657972725,1.30303279564909,0,35,-205.16687191341947,17.303451231554483,10.0,9,3,Monday
2023-09-18,Plant B,Quality Control,1465.2637715680548,1344.147445955048,91.73416227418262,134.4147445955048,4205.120036444474,18575.28763518254,1110.8414953947174,23891.24916702173,1.0345297779072664,6.9528027936924754,9257.012461622646,0.22695781815873967,0,45,-121.1163256130069,17.77427709952344,10.0,9,3,Monday
2023-09-18,Plant B,Packaging,947.5993765445058,906.0748238497691,95.61792106215191,90.60748238497692,2457.8018216408523,11739.717419019402,476.9341584475145,14674.45339910777,3.882476602848882,17.589071520135754,3974.4513203959546,0.6263281067759416,0,40,-41.52455269473671,16.195630882622176,10.0,9,3,Monday
2023-09-18,Plant B,Shipping,1212.3367290045392,1023.7027427096101,84.4404626386418,102.370274270961,2672.901648290528,7726.3479474490205,327.9576143311201,10727.207210070668,3.0025881781372545,15.368788765932795,2732.9801194260012,3.5170682265181075,0,25,-188.63398629492906,10.478830194082633,10.0,9,3,Monday
2023-09-18,Plant C,Production,882.1180901481262,873.3105524871283,99.0015466455836,87.33105524871283,2694.226065149477,10775.367112266285,354.46057763904787,13824.053755054809,0.7128036843290613,3.112494896881366,2953.8381469920655,3.2973959756246525,0,40,-8.80753766099781,15.829482096242689,10.0,9,3,Monday
2023-09-18,Plant C,Quality Control,864.1217129900097,798.862271971151,92.44788783364211,79.8862271971151,2344.3526074425763,6632.292154331244,537.428522340692,9514.07328411451,1.9205829934864238,7.671406468428594,4478.571019505766,0.05630474918033542,0,43,-65.25944101885864,11.909528861137767,10.0,9,3,Monday
2023-09-18,Plant C,Packaging,1389.0493791292001,1334.9062234558467,96.10214320046015,133.49062234558465,4331.122086793937,19245.269413310252,1226.7112167973971,24803.102716901587,6.179118240794038,41.24271697552752,10222.593473311643,0.9291316458022755,0,21,-54.143155673353476,18.580408332122794,10.0,9,3,Monday
2023-09-18,Plant C,Shipping,786.8088096068541,621.1539564554416,78.94598393805663,62.11539564554416,2053.0264716479064,5788.980283262092,160.0349483294261,8002.041703239424,3.615312710211828,11.228328968858612,1333.6245694118843,0.4145107717882036,0,36,-165.65485315141245,12.882541630906362,10.0,9,3,Monday
2023-09-18,Warehouse D,Production,997.6899406272786,748.3515799346023,75.00843192466094,74.83515799346023,2244.158724948327,7746.059919358209,552.306310875518,10542.524955182054,1.6911637340758827,6.327925261618942,4602.552590629317,0.8509692833467759,0,32,-249.33836069267625,14.087663122329953,10.0,9,3,Monday
2023-09-18,Warehouse D,Quality Control,1129.3773111627925,876.0243076358695,77.56701847798996,87.60243076358695,2397.9617012198773,4635.752679301035,732.9301898017137,7766.644570322626,0.7609900680772458,3.3332289875257124,6107.751581680948,0.14275038120579903,1,40,-253.35300352692298,8.865786602751358,10.0,9,3,Monday
2023-09-18,Warehouse D,Packaging,1163.395640379049,1013.7354176392532,87.13591339477304,101.37354176392532,2749.612951913272,10676.74475233559,392.6467725855384,13819.0044768344,3.5605285263615865,18.047169363438186,3272.05643821282,0.4882476031497389,0,21,-149.6602227397957,13.631766471191812,10.0,9,3,Monday
2023-09-18,Warehouse D,Shipping,1154.7823210400438,832.4893119929772,72.09058337879675,83.24893119929772,2866.899549023761,9547.371193078763,341.6274039253094,12755.898146027834,2.180100879938474,9.074553408076321,2846.895032710912,0.18437220696372164,0,33,-322.2930090470667,15.322596893755007,10.0,9,3,Monday
2023-09-19,Plant A,Production,966.7616986477823,831.9673253458591,86.05712519533395,83.1967325345859,2593.427207187321,11275.91816577212,223.50356286236607,14092.848935821807,0.16113279972331357,0.6702861220564759,1862.5296905197172,0.14065548053426344,1,16,-134.7943733019232,16.939185598380604,10.0,9,3,Tuesday
2023-09-19,Plant A,Quality Control,941.7775444656933,770.172551631335,81.77860644025905,77.0172551631335,2122.6961319104034,10849.59655679763,523.1580996098838,13495.450788317916,7.721552782380167,29.734640044808835,4359.650830082365,0.03183931032371716,0,23,-171.6049928343583,17.522632765518107,10.0,9,3,Tuesday
2023-09-19,Plant A,Packaging,1070.9545887309062,805.8600835040645,75.24689580526642,80.58600835040644,2150.4313666763246,9373.872395731632,194.23921643217483,11718.542978840132,4.899886574691282,19.743115021205803,1618.6601369347902,0.7526857294431245,0,33,-265.09450522684165,14.541659549490552,10.0,9,3,Tuesday
2023-09-19,Plant A,Shipping,925.8553273415032,821.3565617021919,88.71327273782951,82.13565617021919,2744.396261933349,12218.587041240075,218.72868289715692,15181.71198607058,2.2717420623019717,9.32955124683297,1822.7390241429744,0.8558106663543569,0,36,-104.49876563931127,18.483704512700022,10.0,9,3,Tuesday
2023-09-19,Plant B,Production,1148.093374238649,799.4745752008965,69.63497857751014,79.94745752008966,2447.6502940661912,4118.973274968323,618.1070830090106,7184.730652043524,6.337579904272197,25.333670008848767,5150.892358408421,1.271949922842236,0,44,-348.6187990377524,8.986815684836637,10.0,9,3,Tuesday
2023-09-19,Plant B,Quality Control,828.5323241314453,766.7595125517178,92.54430879996332,76.67595125517178,2551.084113723234,10246.018371110025,339.7223787607351,13136.824863593994,11.111465160918009,42.599108052604436,2831.019823006126,1.1495933632956365,0,39,-61.772811579727545,17.132914099592497,10.0,9,3,Tuesday
2023-09-19,Plant B,Packaging,688.5497874865972,458.44858789686856,66.58176303711261,45.84485878968685,1353.2108697919182,4407.588391246411,428.6869156376777,6189.486176676008,2.3045473748804164,5.282582448776811,3572.3909636473145,1.1225782967630238,0,42,-230.10119958972865,13.50093846961173,10.0,9,3,Tuesday
2023-09-19,Plant B,Shipping,1135.2749597856512,984.0169103038548,86.6765272872437,98.40169103038548,2681.3813965620348,5036.834587357185,872.4231464387723,8590.639130357993,5.28529568344394,26.004101642324034,7270.192886989769,0.17106512207956653,0,39,-151.25804948179632,8.730174289083394,10.0,9,3,Tuesday
2023-09-19,Plant C,Production,273.69223721508126,227.01024531023282,82.94361857688958,22.701024531023283,674.6947997214232,1788.680847612875,192.86349467366992,2656.239142007968,6.508461629714131,7.387437355768213,1607.1957889472494,1.8142164178918179,0,43,-46.681991904848445,11.70096591181576,10.0,9,3,Tuesday
2023-09-19,Plant C,Quality Control,1145.959693364182,1017.3350099725764,88.77581086521434,101.73350099725764,2926.4023110595,14704.977137380332,554.5800677715303,18185.959516211362,9.495380766154803,48.299916432147526,4621.500564762752,0.08071734899259046,0,24,-128.62468339160557,17.876077533890815,10.0,9,3,Tuesday
2023-09-19,Plant C,Packaging,986.0891136109336,952.2373248725208,96.56706597089874,95.22373248725208,2556.3985368474605,6264.56315590455,519.5525290434002,9340.51422179541,4.1906496519269485,19.952465070144388,4329.604408695002,1.2164733553338958,0,36,-33.85178873841278,9.809019220125462,10.0,9,3,Tuesday
2023-09-19,Plant C,Shipping,963.8935775710811,879.2773627923957,91.22141523217635,87.92773627923957,2923.7173125310833,4723.665320119078,638.3401194297744,8285.722752079937,1.3193762857765328,5.80048850544208,5319.5009952481205,0.25693245422838185,0,38,-84.61621477868539,9.42333227568405,10.0,9,3,Tuesday
2023-09-19,Warehouse D,Production,804.9049040194608,804.9049040194608,100.0,80.49049040194608,2160.3824658129115,8464.920872977922,743.6458966360535,11368.949235426886,2.2836378335317504,9.190556456070414,6197.04913863378,0.13036133098480376,0,41,0.0,14.124586865670295,10.0,9,3,Tuesday
2023-09-19,Warehouse D,Quality Control,1029.610130476389,785.2492067338898,76.2666550658902,78.52492067338898,1975.0392447258794,10511.52465942861,627.8433563713728,13114.407260525864,1.541450064148804,6.0521122004637595,5232.0279697614405,0.6631471265589334,0,33,-244.36092374249927,16.70094939041455,10.0,9,3,Tuesday
2023-09-19,Warehouse D,Packaging,1178.0009106868774,894.7205977705191,75.95245382695153,89.47205977705191,3022.0783032493664,9267.969375171082,659.1663324087084,12949.214010829155,8.560917468085123,38.298145972545996,5493.052770072571,0.7244232105805538,1,34,-283.2803129163583,14.472913715294181,10.0,9,3,Tuesday
2023-09-19,Warehouse D,Shipping,1102.3995421704585,986.5305199215634,89.48938040914219,98.65305199215634,2603.2536266169104,10350.633182979105,767.7598173808179,13721.646626976833,11.69596141111317,57.69211445944009,6397.998478173483,2.6629718212386653,0,28,-115.86902224889513,13.90899353835278,10.0,9,3,Tuesday
2023-09-20,Plant A,Production,874.3349807575587,805.2510624225852,92.09868987797829,80.52510624225852,2762.092706054261,10407.82447464632,447.33127175614925,13617.24845245673,7.289757606503698,29.35042528720112,3727.7605979679106,0.20032399311087748,0,41,-69.08391833497353,16.91056254118989,10.0,9,3,Wednesday
2023-09-20,Plant A,Quality Control,946.3323091743753,901.0663034673282,95.21669023997086,90.10663034673283,2455.957440822188,13487.076621816197,839.90653984551,16782.940602483894,5.336963876350824,24.044791559010502,6999.22116537925,1.383888369348834,0,34,-45.26600570704704,18.62564445912878,10.0,9,3,Wednesday
2023-09-20,Plant A,Packaging,899.195593289209,815.798323406191,90.72534713187869,81.5798323406191,2715.7426340119205,8965.18164921831,660.0520948446213,12340.97637807485,2.368518517279943,9.661167176767474,5500.434123705178,0.6625587655250205,0,41,-83.397269883018,15.127484359795874,10.0,9,3,Wednesday
2023-09-20,Plant A,Shipping,954.2773976964053,790.9860163352442,82.88847857495722,79.09860163352442,2530.358579777602,5374.807235467133,203.14366421068047,8108.3094794554145,1.08194840939343,4.279030311131816,1692.8638684223374,0.09345347225717586,1,48,-163.29138136116103,10.250888526477897,10.0,9,3,Wednesday
2023-09-20,Plant B,Production,809.8100553565434,672.7861024294236,83.07949475055717,67.27861024294236,2234.587047495893,7837.914857738033,464.9320896183434,10537.43399485227,5.394538099826664,18.14685131294705,3874.434080152862,0.6215222944287915,0,15,-137.0239529271198,15.66238356708277,10.0,9,3,Wednesday
2023-09-20,Plant B,Quality Control,1014.9485315277318,861.241641607611,84.85569611212142,86.1241641607611,2944.2404844568096,9357.778704162014,722.7210696093712,13024.740258228196,2.3570168358889214,10.149805245188759,6022.675580078093,1.53577572644751,0,29,-153.70688992012083,15.123212381969772,10.0,9,3,Wednesday
2023-09-20,Plant B,Packaging,1228.2973034451538,1225.0860961026344,99.73856432530525,122.50860961026345,4018.1640509298923,8402.927112450758,718.5522471369922,13139.643410517641,0.885948634532927,5.426816770137016,5987.935392808268,1.0199040258971466,0,22,-3.211207342519401,10.725485704489488,10.0,9,3,Wednesday
2023-09-20,Plant B,Shipping,612.286169795646,580.4702914673771,94.80375682193058,58.047029146737714,1567.3417423295307,6464.661863579984,213.0933900559001,8245.096995965414,2.266116941780276,6.5770678084717895,1775.7782504658342,0.12446016661516651,0,43,-31.81587832826881,14.204167064472058,10.0,9,3,Wednesday
2023-09-20,Plant C,Production,1306.6452048668966,1072.81330415883,82.10440754405967,107.281330415883,3294.376804956792,11692.277470181352,292.3835725707759,15279.03784770892,2.7167443045649544,14.57279716967506,2436.529771423133,1.8374768569593836,0,27,-233.83190070806654,14.24202868148516,10.0,9,3,Wednesday
2023-09-20,Plant C,Quality Control,864.5717957604948,808.1625486140393,93.47546988890187,80.81625486140393,2060.652416416318,8470.055695052337,575.9102396860114,11106.618351154666,1.834902756262959,7.414498439801991,4799.251997383429,1.1932868621943764,1,30,-56.409247146455414,13.743050046308126,10.0,9,3,Wednesday
2023-09-20,Plant C,Packaging,1171.7359933747916,1080.2259229041538,92.19021426430079,108.02259229041537,3516.7355127295,6380.987689656583,358.564910418281,10256.288112804365,9.98358265444704,53.92262393394978,2988.0409201523416,0.09232998853820484,0,39,-91.51007047063786,9.494576917049587,10.0,9,3,Wednesday
2023-09-20,Plant C,Shipping,991.4383643557017,923.3794791595149,93.13533875195401,92.33794791595149,2816.530825899448,12000.3314790575,765.2998293619805,15582.162134318929,3.21390640482662,14.838276110781166,6377.498578016504,0.12215090455879515,0,32,-68.0588851961868,16.875144494766374,10.0,9,3,Wednesday
2023-09-20,Warehouse D,Production,925.959669946549,804.5966476603636,86.89327124871528,80.45966476603635,2416.3596758943077,11583.238023552422,539.2095903186355,14538.807289765366,3.072443715194014,12.360389566851284,4493.413252655296,1.8688936934505003,0,36,-121.36302228618536,18.06968414800367,10.0,9,3,Wednesday
2023-09-20,Warehouse D,Quality Control,1341.5634708230978,873.2967641403164,65.09544893947637,87.32967641403164,3043.189195750307,4811.363799217248,729.796743492732,8584.349738460287,0.7445400679869496,3.2510221607290712,6081.639529106101,1.1151732810476178,0,43,-468.2667066827813,9.829819702711049,10.0,9,3,Wednesday
2023-09-20,Warehouse D,Packaging,1255.9559532131643,986.411450457093,78.5386977890041,98.6411450457093,3062.50400073786,14265.329309234123,773.7617109287039,18101.595020900684,1.937620560353366,9.556455536868246,6448.0142577392,0.11926250108032338,0,32,-269.5445027560713,18.3509579217806,10.0,9,3,Wednesday
2023-09-20,Warehouse D,Shipping,1069.575485002732,801.5985068926304,74.94548240235545,80.15985068926304,2741.0337596779254,8453.189263820754,736.3418930110661,11930.564916509744,1.2602460284784807,5.051056673728588,6136.182441758884,0.8702006337547986,0,30,-267.9769781101015,14.88346698992514,10.0,9,3,Wednesday
2023-09-21,Plant A,Production,961.9322650093925,892.6310049719701,92.79561955053606,89.26310049719702,2889.519602864946,9004.6253957511,245.3006552378086,12139.445653853854,0.825314117485968,3.6835048505452708,2044.1721269817383,0.4424163834940798,0,22,-69.30126003742237,13.599623569242983,10.0,9,3,Thursday
2023-09-21,Plant A,Quality Control,822.9254852138962,614.6090596265033,74.68587018747547,61.46090596265033,1856.9057845929315,5937.203456545698,196.6411114621246,7990.750352600753,3.6025542832497197,11.070812501407708,1638.6759288510384,0.705690218671688,0,35,-208.31642558739293,13.00135464559653,10.0,9,3,Thursday
